Name,Publications,Total citations,Median citations,h-index,h-frac-index,hm-index,h-leadership-index,% first author,% last author,% single author,Median author position,cscore,i10-index,Average number of Authors,Median number of Authors
"Jain, Anil",100,80152,407.0,100,47,36.71709956709956,100,30.0,55.00000000000001,2.0,2.0,5.156286756002111,100,3.24,3.0
"Bengio, Yoshua",100,293961,672.0,100,39,28.19054533429532,100,18.0,62.0,4.0,3.0,5.146155405607097,100,5.44,4.0
"Poor, H. Vincent",100,48226,318.0,100,100,100.0,100,100.0,100.0,100.0,1.0,4.642852415955082,100,1.0,1.0
"Herrera, Francisco",100,63330,414.5,100,84,33.33333333333329,100,0.0,0.0,0.0,2.0,4.747378331025581,100,3.0,3.0
"Han, Jiawei",100,58691,317.0,100,95,50.0,100,100.0,0.0,0.0,1.0,4.673319000259473,100,2.0,2.0
"Tao, Dacheng",100,39202,300.5,100,55,19.99999999999996,100,0.0,0.0,0.0,4.0,4.005193442435607,100,5.0,5.0
"Gool, Luc Van",100,86554,349.5,100,66,25.0,100,0.0,0.0,0.0,3.0,4.116790705882273,100,4.0,4.0
"Zisserman, Andrew",100,125423,461.5,100,79,33.33333333333329,100,0.0,100.0,0.0,3.0,3.980520801803188,100,3.0,3.0
"Cao, Jinde",100,24664,217.0,100,83,50.0,100,100.0,0.0,0.0,1.0,4.80719599561725,100,2.0,2.0
"Yu, Philip S.",100,50460,301.0,100,91,50.0,100,100.0,0.0,0.0,1.0,4.306953794926105,100,2.0,2.0
"Jordan, Michael I.",100,101802,385.5,100,100,100.0,100,100.0,100.0,100.0,1.0,4.737260318543093,100,1.0,1.0
"Xu, Zeshui",100,41234,297.0,100,90,50.0,100,100.0,0.0,0.0,1.0,5.024175434362496,100,2.0,2.0
"Huang, Thomas S.",100,58198,313.0,100,100,100.0,100,100.0,100.0,100.0,1.0,4.522978773648665,100,1.0,1.0
"Malik, Jitendra",100,112854,404.5,100,94,50.0,100,100.0,0.0,0.0,1.0,4.486204703378364,100,2.0,2.0
"Wang, Xiaogang",100,64395,332.5,100,93,50.0,100,0.0,100.0,0.0,2.0,4.453636431742206,100,2.0,2.0
"Giannakis, Georgios B.",100,32996,222.0,100,82,50.0,100,100.0,0.0,0.0,1.0,4.511655659820167,100,2.0,2.0
"Buyya, Rajkumar",100,54198,273.0,100,66,33.33333333333329,100,0.0,0.0,0.0,2.0,4.589928426516021,100,3.0,3.0
"van der Aalst, Wil M.P.",100,37697,224.0,100,100,100.0,100,100.0,100.0,100.0,1.0,4.935747839548496,100,1.0,1.0
"Vasilakos, Athanasios V.",100,30419,225.0,100,83,50.0,100,100.0,0.0,0.0,1.0,3.986868337250316,100,2.0,2.0
"Shen, Xuemin",100,27091,218.5,100,80,50.0,100,0.0,100.0,0.0,2.0,4.311428863531004,100,2.0,2.0
"Yang, Ming Hsuan",100,63005,375.5,100,94,50.0,100,0.0,100.0,0.0,2.0,4.529720429871332,100,2.0,2.0
"Yan, Shuicheng",100,41742,242.0,100,66,33.33333333333329,100,0.0,100.0,0.0,3.0,3.92008839604375,100,3.0,3.0
"Zhang, David",100,37411,217.5,100,76,50.0,100,0.0,100.0,0.0,2.0,4.036813037137652,100,2.0,2.0
"Schölkopf, Bernhard",100,71688,306.0,100,84,50.0,100,100.0,0.0,0.0,1.0,4.62446400995841,100,2.0,2.0
"Akyildiz, Ian F.",100,73742,255.0,100,100,100.0,100,100.0,100.0,100.0,1.0,4.678997737920226,100,1.0,1.0
"Heath, Robert W.",100,40193,224.0,100,79,50.0,100,0.0,100.0,0.0,2.0,4.323775944962212,100,2.0,2.0
"Acharya, U. Rajendra",100,32160,220.5,100,100,100.0,100,100.0,100.0,100.0,1.0,4.016130608234705,100,1.0,1.0
"Müller, Klaus Robert",100,59435,365.0,100,89,50.0,100,0.0,100.0,0.0,2.0,4.062212465961411,100,2.0,2.0
"Tang, Xiaoou",100,74776,327.0,100,83,50.0,100,100.0,0.0,0.0,1.0,4.44882751876377,100,2.0,2.0
"Schmid, Cordelia",100,72784,312.5,100,71,33.33333333333329,100,0.0,100.0,0.0,3.0,4.451285434788512,100,3.0,3.0
"Vaidyanathan, Sundarapandian",100,15932,148.5,100,40,25.0,100,0.0,0.0,0.0,3.0,4.802733362422657,100,4.0,4.0
"Shenker, Scott",100,50975,262.5,100,68,33.33333333333329,100,100.0,0.0,0.0,1.0,4.392035290266007,100,3.0,3.0
"Cui, Tie Jun",100,28639,194.0,100,76,50.0,100,100.0,0.0,0.0,1.0,4.407273687705583,100,2.0,2.0
"Shen, Dinggang",100,28687,205.0,100,79,50.0,100,100.0,0.0,0.0,1.0,4.351749988901211,100,2.0,2.0
"Kanade, T.",100,48873,226.0,100,73,50.0,100,0.0,100.0,0.0,2.0,4.46248300261334,100,2.0,2.0
"Hinton, Geoffrey",100,338187,405.5,100,100,100.0,100,100.0,100.0,100.0,1.0,5.168924945044169,100,1.0,1.0
"Tong, Shaocheng",100,28210,237.5,100,81,50.0,100,100.0,0.0,0.0,1.0,4.441248934072159,100,2.0,2.0
"Koller, Daphne",100,41304,188.0,100,39,16.666666666666647,99,0.0,0.0,0.0,4.0,4.033195120168538,100,6.0,6.0
"Han, Zhu",100,27338,185.0,100,75,50.0,100,100.0,0.0,0.0,1.0,3.948869525488195,100,2.0,2.0
"Stoica, Ion",100,49296,203.0,100,58,33.33333333333329,100,0.0,0.0,0.0,2.0,4.169214959801987,100,3.0,3.0
"Darrell, Trevor",100,113279,295.5,100,84,50.0,100,100.0,0.0,0.0,1.0,4.15192604996561,100,2.0,2.0
"Manning, Christopher D.",100,87887,277.5,100,100,100.0,100,100.0,100.0,100.0,1.0,4.535376885808051,100,1.0,1.0
"Zhou, Mengchu",100,19978,178.5,100,71,50.0,100,100.0,0.0,0.0,1.0,4.231000176515583,100,2.0,2.0
"Leskovec, Jure",100,68965,388.5,100,88,50.0,100,100.0,0.0,0.0,1.0,4.422945979401073,100,2.0,2.0
"Faloutsos, Christos",100,35463,216.0,100,35,12.5,97,0.0,0.0,0.0,4.0,4.424034707055129,100,8.0,8.0
"Ng, Andrew Y.",100,96244,326.5,100,61,25.0,99,0.0,0.0,0.0,3.0,4.553000112823318,100,4.0,4.0
"Chellappa, Rama",100,34671,190.5,100,71,50.0,100,0.0,100.0,0.0,2.0,4.145079170770359,100,2.0,2.0
"Herrera-Viedma, Enrique",100,32912,237.0,100,62,33.33333333333329,100,0.0,0.0,0.0,2.0,4.274098791356369,100,3.0,3.0
"Schiele, Bernt",100,44703,245.0,100,77,50.0,100,100.0,0.0,0.0,1.0,3.997556460449441,100,2.0,2.0
